MI,12/9/2011,"Kraft Foods North America, Farmington Hills, MI 48335","Worker's head was crushed between the rear of a trailer and a warehouse door.",Unknown,42.4643438,-83.4056438
NY,12/9/2011,"Precision Facilities Corporation, West Point, NY 10996","Worker suffered fatal injuries after falling off a ladder, hitting his head on concrete.",Unknown,41.39205,-73.9712488
TX,12/9/2011,"United Commercial Cast Stone, Denton, TX 76208","Worker operating a forklift that became stuck in a muddy pothole was killed when the unbalanced forklift tipped over onto him after he attempted to jump from vehicle.",Unknown,33.2045596,-97.0605998
WI,12/9/2011,"VPP Group, LLC., Norwalk, WI 54648","Worker removing a water line on a kill floor was electrocuted after touching energized parts.",Unknown,43.8305238,-90.621521
PA,12/10/2011,"Deer Country Farm & Lawn Equipment, Inc., Mohnton, PA 19540","Worker disassembling the head piece of a forage harvester was killed when the machine tipped over, crushing him.",Unknown,40.2859255,-75.9843804
PA,12/10/2011,"Highlands Drilling, LLC., Wellsboro, PA 16901","Worker walking alongside a forklift was run over and killed when he fell, landing in front of the forklift's rear tire.",Unknown,41.7486838,-77.3005304
OH,12/12/2011,"BJ's Wholesale Club, Avon, OH 44011","Worker was found slumped over a guardrail.",Unknown,41.4517093,-82.0354225
IL,12/12/2011,"Quality Scapes, Inc., Streamwood, IL 60107","Worker was crushed by an auger inside a salt truck.",Unknown,42.0255827,-88.1784085
FL,12/12/2011,"Reillys Tree Cutting Service, Deerfield Beach, FL 33441","Worker trimming trees was electrocuted after contacting a high voltage line.",Unknown,26.3058811,-80.0926014
GA,12/13/2011,"Aerospace Fabrications of Georgia, Inc., Dallas, GA 30132","Worker handling an abrasive waterjet machine died from injuries when a high pressure water line coupling failed, causing the water to hit the worker in the chest.",Unknown,33.9237141,-84.8407732
FL,12/13/2011,"Enerfab, Inc., Arcadia, FL 34266","Worker performing welding tasks inside a steel tank was killed when he fell 55 feet from scaffolding.",Unknown,27.2158826,-81.8584164
WA,12/13/2011,"Hampton Lumber Mills - Washington, Morton, WA 98356","Worker was found crushed on a conveyor belt.",Unknown,46.5584421,-122.2751046
MI,12/13/2011,"Pulverdryer USA, Springfield, MI 49037","Worker was electrocuted after touching a 480-volt plug.",Unknown,42.3264298,-85.2391614
WI,12/14/2011,"Conway Auto Service, LLP., La Crosse, WI 54601","Worker was working on a vehicle that fell from the hydraulic in ground two post lift.",Unknown,43.8013556,-91.2395807
LA,11/22/2011,"Paramount Pictures, New Orleans, LA 70129","Worker died of head injuries when he fell out of a scissor lift that tipped over.",Unknown,30.0895241,-89.8317729
MI,11/28/2011,"Ethical Exteriors, Ann Arbor, MI 48198","Worker died after falling nearly 50 feet from a ladder.",Unknown,42.2728525,-83.570964
TX,12/2/2011,"Carlos & Carla LLC., Grand Prairie, TX 75050","Worker using a 40-foot ladder to hang Christmas lights was electrocuted when the ladder touched an overhead power line.",Unknown,32.7811446,-97.0175879
CA,12/6/2011,"Four Leaf Construction, Palo Alto, CA 94301","Worker fell in an elevator shaft.",Unknown,37.4457966,-122.1575745
PR,12/8/2011,"Best Way Transport Inc., Cayey, PR 00736","Worker was crushed between a trailer and a door.",Unknown,18.0786207,-66.1653224
TX,12/12/2011,"Andy on Call, Plano, TX 75074","Worker died when he fell from a ladder.",Unknown,33.0243206,-96.6745042
IL,12/13/2011,"K & Y Designs, Inc., Schaumburg, IL 60195","Worker installing graphic decals died after falling more than 11 feet.",Unknown,42.0659922,-88.0864123
CO,12/13/2011,"The Pruner Tree Services, Fort Collins, CO 80525","Worker was killed after being struck by a fallen tree branch while performing tree trimming activities.",Unknown,40.5417839,-105.044052
TX,12/14/2011,"Premium Roofing Systems, LLC., Houston, TX 77040","Worker repairing a roof died after falling 25 feet through the roof to the concrete floor.",Unknown,29.8760239,-95.5249863
LA,12/14/2011,"Roofing Louisiana General Contractors, Lafayette, LA 70508","Worker installing shingles on a roof died when he fell nearly 20 feet to the ground.",Unknown,30.154741,-92.037116
NY,12/14/2011,"Young & Rubicam, New York, NY 10017","Worker was crushed between the passenger elevator car and the shaft wall.",Unknown,40.7519846,-73.9697795
TX,12/15/2011,"Reynolds Transportation, Inc., Cameron, TX 76520","Worker died after being struck and dragged 400 ft by a tractor trailer while walking in a parking lot during heavy rain.",Unknown,30.8532454,-96.9769304
NJ,12/16/2011,"Airserv Corporation, Union, NJ 07083","Worker was struck and killed by a bus.",Unknown,40.6843079,-74.2531465
PR,12/16/2011,"Frank Carradero, dba Frankie Tier Center, Humacao, PR 00791","Worker adding air to a tire was killed when it exploded, propelling him through the building's roof.",Unknown,18.1551337,-65.8203943
OH,12/17/2011,"Heritage Waste Technologies Industries, East Liverpool, OH 43920","One worker died, another was seriously burned after handling nonferrous metal material.",Unknown,40.6186756,-80.5772928
PA,12/19/2011,"Allen Enterprises & Recycling, LLC., Connellsville, PA 15425","Worker was crushed by two 1,100-lb. bales of recycled paper that collapsed on top of him.",Unknown,40.0178522,-79.5894828
TN,12/19/2011,"Wolf Tree Inc., Unicoi, TN 37692","Worker trimming trees alongside the road was struck and killed by a passing car.",Unknown,36.1953862,-82.3495818
MI,12/20/2011,"Mead Brothers Excavating, Ann Arbor, MI 48104","Worker was crushed beneath a hydraulic excavator.",Unknown,42.2660881,-83.7146001
OH,12/20/2011,"Rumpke of Ohio, Inc., Dayton, OH 45402","Worker sweeping up pieces of paper was killed when six bales of paper fell on him.",Unknown,39.7574433,-84.2094347
PA,12/21/2011,"Silgan Plastics Corporation, Langhorne, PA 19047","Worker was struck and killed by the cab of a tractor trailer truck that was being moved.",Unknown,40.1745538,-74.9226665
MA,12/16/2011,"Tribe Mediterranean Foods, Inc., Taunton, MA 02780","Worker cleaning the pump feeder skid machine was pulled into it and crushed between the machine's two augers.",Unknown,41.9241038,-71.121085
FL,12/18/2011,"Traffic Services, Inc., Palm Harbor, FL 33772","Worker moving traffic control equipment from one side of the street was struck and killed by a vehicle.",Unknown,27.8480989,-82.7940297
GA,12/20/2011,"Myceix Technologies Corporation, Gainesville, GA 30501","Worker handling materials inside of a humidity chamber died from injuries after an explosion occurred.",Unknown,34.319379,-83.8154791
AZ,12/22/2011,"Stone Burg Marble and Granite, Tempe, AZ 85284","Worker was crushed by a stack of stone slabs.",Unknown,33.3363836,-111.9343636
IL,12/24/2011,"R&M Oil Supply, Inc., Smithton, IL 62285","Worker was found laying on the ground with his arm in a manhole.",Unknown,38.4086616,-89.9920501
WI,12/25/2011,"Cardinal FG Company, Portage, WI 53901","Worker was crushed by a glass plate that fell on him while unloading.",Unknown,43.5391486,-89.4626202
FL,12/26/2011,"Broadcast Tower & Antenna Services, Bonita Springs, FL 34135","Worker was electrocuted while repairing a beacon at the top of a communications tower.",Unknown,26.3582748,-81.7458845
IL,12/28/2011,"E Z Roofing, Inc., O'Fallon, IL 62269","Worker performing roofing activities died when he fell more than two stories to the concrete.",Unknown,38.592323,-89.910991
FL,12/28/2011,"JFS Food Mart, Seminole, FL 33772","Worker was shot during a robbery.",Unknown,27.8480989,-82.7940297
FL,12/28/2011,"Johnson Harvesting, Inc., Arcadia, FL 34266","Worker was picking oranges and died after falling from a ladder.",Unknown,27.2158826,-81.8584164
NJ,12/30/2011,"T. Fiore Demolition, Inc., Newark, NJ 07105","Worker died after he was caught in a moving conveyor belt.",Unknown,40.7231264,-74.1416127
NV,10/27/2011,"Redcor Drilling, Winnemucca, NV 89446","Worker died inside of a water truck after it rolled down an embankment.",Unknown,40.97,-117.73
CA,11/13/2011,"Big Lots, Livermore, CA 94551","Worker collapsed for unknown reasons.",Unknown,37.6818745,-121.7680088
CA,11/16/2011,"Ventura Transfer, Carson, CA 90810","Worker died after being struck by a trailer.",Unknown,33.8113701,-118.2234229
CA,12/6/2011,"Summit Equipment Rental, San Diego, CA 92154","Worker operating a boom lift died from head injuries when lift tipped over.",Unknown,32.5967198,-116.9028125
NE,12/7/2011,"Eaton Corporation, Kearney, NE 68848","Worker was caught between bar steel feeder and press.",Unknown,40.6992353,-99.0747701
MO,12/20/2011,"Ameren UE, Labadie, MO 63055","Worker died after falling 80 feet from a scaffold.",Unknown,38.5345427,-90.8389252
ND,12/20/2011,"CR Petersen, Inc., Dickinson, ND 58601","Worker was engulfed when the sewer and water trench he was digging caved in.",Unknown,46.8791756,-102.7896242
NC,12/23/2011,"Schwerman Trucking Company, Raleigh, NC 27610","Worker transferring a product from a tanker died from injuries when a pressurized vessel cover struck him, causing him to fall.",Unknown,35.7482425,-78.5547283
TX,12/24/2011,"Highway Technologies, Inc., DeKalb, TX 75559","Highway worker died from head injuries after falling off the back of truck.",Unknown,33.5087256,-94.616319
NY,12/27/2011,"JP Salvage, Staten Island, NY 10309","Worker died after he fell from an elevated platform.",Unknown,40.5265593,-74.223802
MN,12/28/2011,"Volt Workforce Solutions, St. Paul, MN 55107","Worker stripping and waxing floors died from a heart attack. There will be no OSHA inspection.",Unknown,44.9309348,-93.0676373
FL,12/29/2011,"Native Power, Inc., Jupiter, FL 33477","Worker removing a phone line was electrocuted when he cut into a live power line.",Unknown,26.911947,-80.0814292
NY,12/30/2011,"Burt's Reliable Inc., Southold, NY 11971","Worker died from burns after heating a valve with a torch during a fuel transfer operation.",Unknown,41.0648222,-72.4261962
OH,12/30/2011,"Hammacher, Schiemmer & Establishment DBA, West Chester, OH 45069","Worker died after slipping and falling off a commercial building roof.",Unknown,39.341965,-84.406761
CA,12/30/2011,"Young Life Challenge, CA 95925","Worker died from a stroke.",Unknown,39.4828107,-121.1538564
TX,1/3/2012,"Certifit, Inc., San Antonio, TX 78218","Worker was struck and killed by a commercial vehicle near the delivery ramp.",Unknown,29.4895776,-98.385532
FL,1/3/2012,"Krush Sports & Entertainment, Inc., Brooksville, FL 34602","Worker drowned while collecting golf balls from the bottom of a golf course pond.",Unknown,28.4772925,-82.2800546
NC,1/3/2012,"TA Operating, LLC, Hillsborough, NC 27278","Worker was struck and killed by a metal pry bar when working on the brakes of a vehicle.",Unknown,36.0754183,-79.0997347
KS,1/4/2012,"Leonard Getty, St. John, KS 67576","Worker was operating a skid steer loader and slipped out of the loader, crushing the left side of his chest.",Unknown,38.0022371,-98.7600887
MS,1/4/2012,"MDR Construction, Moselle, MS 39459","Worker was electrocuted while performing overhead powerline construction.",Unknown,31.5122762,-89.3037147
LA,1/4/2012,"Southern Tire Mart, New Orleans, LA 70123","Worker was crushed when the forklift he was operating overturned.",Unknown,29.9392154,-90.1963364
LA,1/4/2012,"The Migues Deloach Company, LLC., Ft. Polk, LA 71459","Worker lifting materials using a boom lift was electrocuted after the boom contacted a live power line.",Unknown,31.1208007,-93.1679257
TX,1/4/2012,"Trans Action Packing, Houston, TX 77032","Worker was struck and killed by a forklift.",Unknown,29.970895,-95.3207069
PA,1/4/2012,"Utilities Forestry Services, Duncansville, PA 16635","Worker using a chain saw to cut down trees was struck and killed by falling limbs from another tree.",Unknown,40.4234058,-78.433903
LA,1/5/2012,"Dreher Contracting, LLC., Bastrop, LA 71220","Worker delivering a load of rocks in a Bob truck was crushed between the bed and cab.",Unknown,32.7562463,-91.8723497
PA,10/2/2011,"Father & Sons Pizza, Philadelphia, PA 19125","Worker unloading cases of soda from a delivery truck was killed when the truck door hit him on the head, causing him to fall and hit his head on the concrete.",Unknown,39.9793657,-75.1253492
NJ,12/14/2011,"Chanel, Inc., Piscataway, NJ 08854","Worker was caught between a forklift and a storage rack.",Unknown,40.5397222,-74.4663889
MS,12/20/2011,"Bowllin Logging, Brookhaven, MS 39601","Worker was struck and killed by a tree he was cutting down.",Unknown,31.5790588,-90.4406506
TX,12/23/2011,"Humphrey & Associates, Inc., Dallas, TX 75229","Worker performing electrical contract work suffered a heart attack.",Unknown,32.8958284,-96.8726295
IL,12/23/2011,"Janis Plastics Inc., Antioch, IL 60002","Worker was found unresponsive on the floor. Cause of death not yet determined.",Unknown,42.4772418,-88.0956396
CA,12/30/2011,"Sunny Gem LLC/Cal Ag Resource, Buttom Willow, CA 93206","Worker was struck and killed by another worker driving a loader.",Unknown,35.4283801,-119.4875668
CA,1/3/2012,"Weathertop Nursery, Inc., Laytonville, CA 95454","Worker found dead in a storage area. Cause of death pending.",Unknown,39.6882116,-123.4827942
CA,1/4/2012,"Super Center Concepts, Inc./ dba Superior Grocers, Santa Fe Springs, CA 90670","Worker died when he was caught between a truck and a loading dock.",Unknown,33.9472359,-118.0853451
WA,1/5/2012,"Novirtus Transport, Tacoma, WA 98421","Worker was killed after being caught between a truck's driveshaft.",Unknown,47.2634707,-122.3868725
FL,1/6/2012,"Bernard Egan & Company, Ft. Pierce, FL 34946","Truck repairman was killed when the truck he was repairing fell on him.",Unknown,27.5073481,-80.3547286
TX,1/6/2012,"Fry Roofing, Inc., San Antonio, TX 78266","Worker repairing a roof died after he fell approximately 25 feet to the concrete ground.",Unknown,29.6318718,-98.3197946
TX,1/6/2012,"Levco Construction, Incorporated, Houston, TX 77072","Worker installing a stormwater drainage pipe inside a trench was buried under soil when the trench collapsed.",Unknown,29.7002646,-95.587986
ND,1/7/2012,"Across Big Sky Flow Testing, LLC, Killdeer, ND 58640","Worker switching tanks at a flow testing facility was found dead on the catwalk of a tank battery.",Unknown,47.3719582,-102.7540751
